image_id,rank,concept,activation,neuron,status,naming_similarity,margin,image_threshold
img_001532,2,lung opacity,0.0927470400929451,182,assigned,0.4482008218765259,0.0078257918357849,0.029524263
img_001532,3,chest tube,0.0908871069550514,605,assigned,0.4522990882396698,0.0044855773448944,0.029524263
img_001533,1,rib fracture,0.2010854929685592,967,assigned,0.4252264201641083,0.0125949084758758,0.037419386
img_001533,2,cardiac pacemaker,0.1040570959448814,852,assigned,0.4849810302257538,0.0156739056110382,0.037419386
img_001533,3,lung opacity,0.0880430042743682,867,assigned,0.4535501301288605,0.0102263391017913,0.037419386
img_001533,4,right lung opacity,0.0851138904690742,650,assigned,0.4651892781257629,0.0093771815299987,0.037419386
img_001534,1,emphysema,0.0786841362714767,1013,assigned,0.4390330612659454,0.0122467875480651,0.026510973
img_001534,2,left basilar atelectasis,0.0782391875982284,695,assigned,0.4542998373508453,0.0128972828388214,0.026510973
img_001534,3,clear lungs,0.0692311897873878,173,assigned,0.4641516506671905,0.0020467340946197,0.026510973
img_001535,1,emphysema,0.079238049685955,1013,assigned,0.4390330612659454,0.0122467875480651,0.026497345
img_001535,2,nasogastric tube,0.0782631933689117,90,assigned,0.4539679884910583,0.0131880342960357,0.026497345
img_001536,1,left basilar atelectasis,0.1202980279922485,17,assigned,0.4575070738792419,0.0052221417427062,0.032021023
img_001536,2,cardiac pacemaker,0.1051689833402633,852,assigned,0.4849810302257538,0.0156739056110382,0.032021023
img_001536,3,emphysema,0.1048776656389236,1013,assigned,0.4390330612659454,0.0122467875480651,0.032021023
img_001536,4,rib fracture,0.1035524606704711,918,assigned,0.4507269263267517,0.0027732849121093,0.032021023
img_001536,5,small pleural effusion,0.1016869693994522,522,assigned,0.4461721777915954,0.0026041567325592,0.032021023
img_001537,1,bibasilar atelectasis,0.1008155792951583,571,assigned,0.4734841883182525,0.0127116441726684,0.028166538
img_001537,2,nasogastric tube,0.0903579965233802,90,assigned,0.4539679884910583,0.0131880342960357,0.028166538
img_001537,3,emphysema,0.0822124555706977,1013,assigned,0.4390330612659454,0.0122467875480651,0.028166538
img_001537,4,enlarged cardiac silhouette,0.0790791288018226,620,assigned,0.4457569718360901,0.0033214688301086,0.028166538
img_001538,1,clear lungs,0.1025156676769256,998,assigned,0.4600952565670013,0.0045830011367797,0.028182857
img_001538,2,lung opacity,0.1004741042852401,634,assigned,0.4543063044548034,0.0101879835128784,0.028182857
img_001538,3,chest tube,0.0836939215660095,605,assigned,0.4522990882396698,0.0044855773448944,0.028182857
img_001539,1,bibasilar atelectasis,0.133320614695549,571,assigned,0.4734841883182525,0.0127116441726684,0.030278342
img_001539,2,pleural thickening,0.1184810101985931,772,assigned,0.4741891324520111,0.0028676092624664,0.030278342
img_001539,3,right lung opacity,0.0970247834920883,650,assigned,0.4651892781257629,0.0093771815299987,0.030278342
img_001540,1,bibasilar atelectasis,0.1039352640509605,571,assigned,0.4734841883182525,0.0127116441726684,0.028669251
img_001540,2,chest tube,0.0970499366521835,605,assigned,0.4522990882396698,0.0044855773448944,0.028669251
img_001540,3,emphysema,0.0828005075454711,1013,assigned,0.4390330612659454,0.0122467875480651,0.028669251
img_001541,1,lung opacity,0.102833092212677,867,assigned,0.4535501301288605,0.0102263391017913,0.028387427
img_001541,2,clear lungs,0.0974418669939041,144,assigned,0.4600299000740051,0.005932480096817,0.028387427
img_001541,3,cardiac pacemaker,0.076299600303173,460,assigned,0.4720390439033508,0.0089587271213531,0.028387427
img_001541,4,enlarged cardiac silhouette,0.0760947912931442,445,assigned,0.4447914361953735,0.00532066822052,0.028387427
img_001541,5,bibasilar atelectasis,0.074565514922142,571,assigned,0.4734841883182525,0.0127116441726684,0.028387427
img_001542,1,pulmonary edema,0.1428316235542297,255,assigned,0.4598415791988373,0.0088100135326385,0.03235263
img_001542,2,bibasilar atelectasis,0.1155730932950973,701,assigned,0.4538418054580688,0.0134302973747253,0.03235263
img_001542,3,cardiac pacemaker,0.1102607995271682,168,assigned,0.4632525146007538,0.0120645463466644,0.03235263
img_001542,4,chest tube,0.0987483486533165,605,assigned,0.4522990882396698,0.0044855773448944,0.03235263
img_001543,1,left basilar atelectasis,0.0967431589961052,312,assigned,0.4503779411315918,0.0051426887512207,0.027202122
img_001543,2,clear lungs,0.0678717344999313,144,assigned,0.4600299000740051,0.005932480096817,0.027202122
img_001543,3,lung opacity,0.0664016529917717,195,assigned,0.4606810212135315,0.0027670860290527,0.027202122
img_001544,1,rib fracture,0.1585825979709625,505,assigned,0.4257245063781738,0.0073508620262146,0.034118734
img_001544,2,atelectasis,0.1024108305573463,680,assigned,0.4393807053565979,0.0021973550319671,0.034118734
img_001544,3,right lung opacity,0.0954059660434722,21,assigned,0.4593592882156372,0.010938137769699,0.034118734
img_001544,4,pleural thickening,0.0863658711314201,772,assigned,0.4741891324520111,0.0028676092624664,0.034118734
img_001545,1,emphysema,0.1208600625395774,1013,assigned,0.4390330612659454,0.0122467875480651,0.028778791
img_001545,2,small pleural effusion,0.0980106517672538,522,assigned,0.4461721777915954,0.0026041567325592,0.028778791
img_001545,3,left basilar atelectasis,0.0846403092145919,695,assigned,0.4542998373508453,0.0128972828388214,0.028778791
img_001546,1,cardiac pacemaker,0.127735823392868,852,assigned,0.4849810302257538,0.0156739056110382,0.02982202
img_001546,2,lung opacity,0.092492863535881,867,assigned,0.4535501301288605,0.0102263391017913,0.02982202
img_001546,3,clear lungs,0.09193155169487,144,assigned,0.4600299000740051,0.005932480096817,0.02982202
img_001546,4,emphysema,0.0744121149182319,1013,assigned,0.4390330612659454,0.0122467875480651,0.02982202
img_001546,5,right lung opacity,0.0715632587671279,650,assigned,0.4651892781257629,0.0093771815299987,0.02982202
img_001547,1,clear lungs,0.0996580868959426,998,assigned,0.4600952565670013,0.0045830011367797,0.02615872
img_001547,2,emphysema,0.0884037613868713,1013,assigned,0.4390330612659454,0.0122467875480651,0.02615872
img_001547,3,pleural thickening,0.0760026946663856,772,assigned,0.4741891324520111,0.0028676092624664,0.02615872
img_001547,4,small pleural effusion,0.0644093751907348,177,assigned,0.4605281949043274,0.0061346292495727,0.02615872
img_001548,1,pleural thickening,0.0807646438479423,772,assigned,0.4741891324520111,0.0028676092624664,0.026840596
img_001548,2,cardiac pacemaker,0.0786937177181243,852,assigned,0.4849810302257538,0.0156739056110382,0.026840596
img_001548,3,atelectasis,0.0633748099207878,680,assigned,0.4393807053565979,0.0021973550319671,0.026840596
img_001549,1,right lung opacity,0.1232066676020622,650,assigned,0.4651892781257629,0.0093771815299987,0.03207095
img_001549,2,left basilar atelectasis,0.1147660017013549,17,assigned,0.4575070738792419,0.0052221417427062,0.03207095
img_001549,3,clear lungs,0.1099549755454063,998,assigned,0.4600952565670013,0.0045830011367797,0.03207095
img_001549,4,rib fracture,0.106745570898056,505,assigned,0.4257245063781738,0.0073508620262146,0.03207095
img_001550,1,emphysema,0.1301169842481613,1013,assigned,0.4390330612659454,0.0122467875480651,0.028942734
img_001550,2,chest tube,0.1128548085689544,605,assigned,0.4522990882396698,0.0044855773448944,0.028942734
img_001550,3,left basilar atelectasis,0.0917442589998245,695,assigned,0.4542998373508453,0.0128972828388214,0.028942734
img_001550,4,clear lungs,0.0857947096228599,144,assigned,0.4600299000740051,0.005932480096817,0.028942734
img_001551,1,emphysema,0.1076865643262863,1013,assigned,0.4390330612659454,0.0122467875480651,0.026728034
img_001551,2,lung opacity,0.0854147896170616,867,assigned,0.4535501301288605,0.0102263391017913,0.026728034
img_001551,3,clear lungs,0.0690635293722152,938,assigned,0.4531256258487701,0.0049503743648529,0.026728034
img_001552,1,bibasilar atelectasis,0.1242811530828476,955,assigned,0.4731957614421844,0.0171475708484649,0.03145761
img_001552,2,lung opacity,0.0880712419748306,182,assigned,0.4482008218765259,0.0078257918357849,0.03145761
img_001552,3,pleural thickening,0.087591603398323,772,assigned,0.4741891324520111,0.0028676092624664,0.03145761
img_001553,1,lung opacity,0.0903713703155517,867,assigned,0.4535501301288605,0.0102263391017913,0.028093856
img_001553,2,cardiac pacemaker,0.0753027498722076,852,assigned,0.4849810302257538,0.0156739056110382,0.028093856
img_001553,3,emphysema,0.0619045570492744,1011,assigned,0.4603700339794159,0.0101089775562286,0.028093856
img_001554,1,emphysema,0.1241611018776893,1013,assigned,0.4390330612659454,0.0122467875480651,0.030585906
img_001554,2,bibasilar atelectasis,0.0773654580116272,955,assigned,0.4731957614421844,0.0171475708484649,0.030585906
img_001555,1,left lower lobe consolidation,0.0738906115293502,292,assigned,0.4544885158538818,0.0050010681152343,0.028196897
img_001555,2,bibasilar atelectasis,0.0693244561553001,571,assigned,0.4734841883182525,0.0127116441726684,0.028196897
img_001555,3,no acute cardiopulmonary abnormality,0.0667923688888549,154,assigned,0.457934021949768,0.0086809992790222,0.028196897
img_001555,4,cardiac pacemaker,0.0651236847043037,852,assigned,0.4849810302257538,0.0156739056110382,0.028196897
img_001556,1,right lung opacity,0.1123146414756774,650,assigned,0.4651892781257629,0.0093771815299987,0.029632078
img_001556,2,emphysema,0.0974654853343963,1013,assigned,0.4390330612659454,0.0122467875480651,0.029632078
img_001556,3,clear lungs,0.096416637301445,144,assigned,0.4600299000740051,0.005932480096817,0.029632078
img_001556,4,chest tube,0.0791316479444503,767,assigned,0.4572426676750183,0.0043525397777557,0.029632078
img_001557,1,pulmonary edema,0.113111063838005,255,assigned,0.4598415791988373,0.0088100135326385,0.03015742
img_001557,2,cardiac pacemaker,0.0964498966932296,168,assigned,0.4632525146007538,0.0120645463466644,0.03015742
img_001557,3,bibasilar atelectasis,0.0872921496629715,701,assigned,0.4538418054580688,0.0134302973747253,0.03015742
img_001558,1,lung opacity,0.0867659151554107,634,assigned,0.4543063044548034,0.0101879835128784,0.027315538
img_001558,2,cardiac pacemaker,0.0832184106111526,460,assigned,0.4720390439033508,0.0089587271213531,0.027315538
img_001558,3,left basilar atelectasis,0.0782410949468612,17,assigned,0.4575070738792419,0.0052221417427062,0.027315538
img_001558,4,no acute cardiopulmonary abnormality,0.0657478719949722,154,assigned,0.457934021949768,0.0086809992790222,0.027315538
img_001559,1,emphysema,0.1100457534193992,1013,assigned,0.4390330612659454,0.0122467875480651,0.029240865
img_001559,2,cardiac pacemaker,0.0880354791879654,460,assigned,0.4720390439033508,0.0089587271213531,0.029240865
img_001559,3,lung opacity,0.0876989588141441,867,assigned,0.4535501301288605,0.0102263391017913,0.029240865
img_001559,4,clear lungs,0.0863808989524841,998,assigned,0.4600952565670013,0.0045830011367797,0.029240865
img_001560,1,bibasilar atelectasis,0.101888433098793,571,assigned,0.4734841883182525,0.0127116441726684,0.02938585
img_001560,2,lung opacity,0.0984931886196136,182,assigned,0.4482008218765259,0.0078257918357849,0.02938585
img_001560,3,enlarged cardiac silhouette,0.0979428887367248,620,assigned,0.4457569718360901,0.0033214688301086,0.02938585
img_001560,4,emphysema,0.0823556259274482,1013,assigned,0.4390330612659454,0.0122467875480651,0.02938585
img_001561,1,rib fracture,0.2199317663908004,882,assigned,0.4543587863445282,0.0062559843063354,0.03936041
img_001561,2,lung opacity,0.2072526067495346,271,assigned,0.4446800351142883,0.00341796875,0.03936041
img_001561,3,left basilar atelectasis,0.1212771832942962,47,assigned,0.4485154151916504,0.0020252466201782,0.03936041
img_001561,4,clear lungs,0.1171338409185409,998,assigned,0.4600952565670013,0.0045830011367797,0.03936041
img_001562,1,chest tube,0.1241304501891136,605,assigned,0.4522990882396698,0.0044855773448944,0.02941482
img_001562,2,pulmonary edema,0.0924058705568313,255,assigned,0.4598415791988373,0.0088100135326385,0.02941482
img_001562,3,bibasilar atelectasis,0.0908297002315521,571,assigned,0.4734841883182525,0.0127116441726684,0.02941482
img_001562,4,left basilar atelectasis,0.0850732177495956,695,assigned,0.4542998373508453,0.0128972828388214,0.02941482
img_001563,1,right lung opacity,0.1414127200841903,650,assigned,0.4651892781257629,0.0093771815299987,0.032487057
img_001563,2,pleural thickening,0.1112238615751266,772,assigned,0.4741891324520111,0.0028676092624664,0.032487057
img_001563,3,bibasilar atelectasis,0.1071630865335464,955,assigned,0.4731957614421844,0.0171475708484649,0.032487057
img_001563,4,emphysema,0.095190554857254,1013,assigned,0.4390330612659454,0.0122467875480651,0.032487057
img_001564,1,clear lungs,0.1077657341957092,144,assigned,0.4600299000740051,0.005932480096817,0.026204098
img_001564,2,emphysema,0.0852347239851951,1013,assigned,0.4390330612659454,0.0122467875480651,0.026204098
img_001564,3,lung opacity,0.072797454893589,182,assigned,0.4482008218765259,0.0078257918357849,0.026204098
img_001564,4,cardiac pacemaker,0.0678028464317321,460,assigned,0.4720390439033508,0.0089587271213531,0.026204098
img_001565,1,bibasilar atelectasis,0.1408676952123642,571,assigned,0.4734841883182525,0.0127116441726684,0.031754788
img_001565,2,emphysema,0.1105211302638053,1013,assigned,0.4390330612659454,0.0122467875480651,0.031754788
img_001565,3,rib fracture,0.0983882546424865,606,assigned,0.4320373237133026,0.0108002424240112,0.031754788
img_001565,4,lung opacity,0.0872823446989059,867,assigned,0.4535501301288605,0.0102263391017913,0.031754788
img_001566,1,emphysema,0.096981331706047,1013,assigned,0.4390330612659454,0.0122467875480651,0.026794516
img_001566,2,left basilar atelectasis,0.0689665973186492,312,assigned,0.4503779411315918,0.0051426887512207,0.026794516
img_001567,1,cardiac pacemaker,0.1851369142532348,852,assigned,0.4849810302257538,0.0156739056110382,0.03611833
img_001567,2,chest tube,0.1366817504167556,767,assigned,0.4572426676750183,0.0043525397777557,0.03611833
img_001567,3,emphysema,0.0987946912646293,1011,assigned,0.4603700339794159,0.0101089775562286,0.03611833
img_001568,1,cardiac pacemaker,0.125377669930458,852,assigned,0.4849810302257538,0.0156739056110382,0.029048927
img_001568,2,emphysema,0.0968619808554649,1013,assigned,0.4390330612659454,0.0122467875480651,0.029048927
img_001568,3,lung opacity,0.0924385115504264,195,assigned,0.4606810212135315,0.0027670860290527,0.029048927
img_001568,4,clear lungs,0.0847773924469947,173,assigned,0.4641516506671905,0.0020467340946197,0.029048927
img_001569,1,lung opacity,0.0931034386157989,867,assigned,0.4535501301288605,0.0102263391017913,0.028342305
img_001569,2,emphysema,0.0847657471895217,1013,assigned,0.4390330612659454,0.0122467875480651,0.028342305
img_001569,3,nasogastric tube,0.0777014046907424,90,assigned,0.4539679884910583,0.0131880342960357,0.028342305
img_001569,4,clear lungs,0.0740648508071899,173,assigned,0.4641516506671905,0.0020467340946197,0.028342305
img_001569,5,bibasilar atelectasis,0.0703494846820831,955,assigned,0.4731957614421844,0.0171475708484649,0.028342305
img_001570,1,rib fracture,0.1628835946321487,967,assigned,0.4252264201641083,0.0125949084758758,0.03512303
img_001570,2,pleural thickening,0.1284176111221313,772,assigned,0.4741891324520111,0.0028676092624664,0.03512303
img_001570,3,atelectasis,0.1097734570503234,680,assigned,0.4393807053565979,0.0021973550319671,0.03512303
img_001570,4,bibasilar atelectasis,0.1072862148284912,571,assigned,0.4734841883182525,0.0127116441726684,0.03512303
img_001570,5,right lung opacity,0.1056571006774902,650,assigned,0.4651892781257629,0.0093771815299987,0.03512303
img_001571,1,lung opacity,0.1959104090929031,195,assigned,0.4606810212135315,0.0027670860290527,0.04559151
img_001571,2,rib fracture,0.1929702162742614,918,assigned,0.4507269263267517,0.0027732849121093,0.04559151
img_001571,3,small pleural effusion,0.1884815394878387,522,assigned,0.4461721777915954,0.0026041567325592,0.04559151
img_001571,4,chest tube,0.1648753732442855,767,assigned,0.4572426676750183,0.0043525397777557,0.04559151
